Timestamp,ECG_Value
2026-02-26 15:13:59,-0.02
2026-02-26 15:13:59,0.02
2026-02-26 15:13:59,-0.01
2026-02-26 15:13:59,0.01
2026-02-26 15:13:59,-0.01
2026-02-26 15:13:59,0.02
2026-02-26 15:13:59,-0.02
2026-02-26 15:13:59,0.01
2026-02-26 15:13:59,-0.01
2026-02-26 15:13:59,0.02
2026-02-26 15:13:59,-0.02
2026-02-26 15:13:59,0.02
2026-02-26 15:13:59,-0.02
2026-02-26 15:13:59,0.01
